DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
2046	0.595251083
2047	0.608265042
2048	0.599548638
2049	0.579720974
2050	0.571524143
2051	0.565936387
2052	0.552289128
2053	0.545820236
2054	0.56244415
2055	0.566142619
2056	0.545715213
2057	0.546942174
2058	0.570273757
2059	0.573798358
2060	0.571611404
2061	0.569062173
2062	0.562317669
2063	0.551866174
2064	0.542217672
2065	0.556068301
2066	0.564237595
2067	0.564597189
2068	0.555496097
2069	0.52973032
2070	0.51820612
2071	0.508395851
2072	0.52561146
2073	0.557632387
2074	0.560917258
2075	0.562537551
2076	0.545757592
2077	0.533473134
2078	0.543461621
2079	0.54741478
2080	0.543751776
2081	0.546448946
2082	0.56258899
2083	0.557536423
2084	0.538355708
2085	0.546775937
2086	0.563245296
2087	0.564779878
2088	0.560364068
2089	0.528585494
2090	0.51631248
2091	0.547608376
2092	0.547747552
2093	0.499846786
2094	0.504618287
2095	0.545077682
2096	0.561874568
2097	0.567474723
2098	0.546781778
2099	0.528044045
2100	0.532131016
2101	0.534449577
